SEMESTRE;GENERO;CARRERA;DOBLECARRERA;HORAS;SLEEP;FACTORES;CONCENTRACION;DESEMPENO;PUNTUALIDAD;FATIGA;BECA;RETIRO;CREDITOS;CALIDAD;ACTIVIDADES
2;Femenino;Administration de negocios internacionales;No;Entre 4 y 6 horas;Frecuentemente;Estrés académico;Si, en la mayoría de ocasiones;Si, mucho;Rara vez;Si, pero nunca lo considere;No;No;20;Si, de forma constante;Deportes
4;Femenino;Administración de mercadeo y logística internacionales;No;Entre 6 y 8 horas;Casi nunca;Ansiedad o preocupaciones personales;Solo en días de exámenes o entregas importantes;Si, mucho;Si, varias veces;Si, lo he pensado seriamente;No;No;20;No afecta mucho, lo manejo bien;Deportes
4;Masculino;Administración de mercadeo y logística internacionales;No;Entre 6 y 8 horas;A veces;Malos hábitos de horario (acostarse tarde);Si, siempre;Si, mucho;Nunca;No, nunca lo he pensado;No;No;10;Si, de forma constante;Trabajo
4;Femenino;Administración de mercadeo y logística internacionales;No;Entre 4 y 6 horas;A veces;Malos hábitos de horario (acostarse tarde);Si, en la mayoría de ocasiones;Si, mucho;Nunca;No, nunca lo he pensado;No;No;Más de 20;Solo en semana de parciales y entregas;Deportes
5;Femenino;Ingeniería Química;No;Entre 6 y 8 horas;Casi nunca;Uso excesivo de celular o dispositivos electrónicos;Solo en días de exámenes o entregas importantes;Si pero de manera leve;Si, varias veces;No, nunca lo he pensado;No;No;20;Solo en semana de parciales y entregas;Deportes
3;Femenino;Ingeniería Industrial;No;Entre 6 y 8 horas;A veces;Estrés académico;Si, en la mayoría de ocasiones;Si, mucho;Rara vez;No, nunca lo he pensado;Si;No;20;Solo en semana de parciales y entregas;Trabajo
5;Masculino;Ingeniería Mecánica;No;Menos de 4 horas;Casi nunca;Uso excesivo de celular o dispositivos electrónicos;No, no he notado la diferencia;Si pero de manera leve;Si, varias veces;Si, lo he pensado seriamente;Si;Si;20;No afecta en lo absoluto;Deportes
2;Masculino;Economia y finanzas internacionales;No;Entre 6 y 8 horas;Casi nunca;Ninguna de las anteriores;No, no he notado la diferencia;Si, mucho;Nunca;No, nunca lo he pensado;No;No;20;No afecta mucho, lo manejo bien;"Trabajo;Deportes"
3;Masculino;Ingeniería Mecánica;No;Entre 6 y 8 horas;Frecuentemente;Estrés académico;Si, en la mayoría de ocasiones;Si pero de manera leve;Si, varias veces;Si, pero nunca lo considere;Si;No;15;Si, de forma constante;"Deportes;Arte (Todo tipo de arte ej: danza, fotografía, música, etc)"
2;Femenino;Medicina;No;Entre 4 y 6 horas;Frecuentemente;Estrés académico;Si, en la mayoría de ocasiones;Si, mucho;Rara vez;No, nunca lo he pensado;No;No;Más de 20;Solo en semana de parciales y entregas;Arte (Todo tipo de arte ej: danza, fotografía, música, etc)
4;Masculino;Ingenieria de Bioproducción;No;Entre 4 y 6 horas;A veces;Malos hábitos de horario (acostarse tarde);Solo en días de exámenes o entregas importantes;Si pero de manera leve;Nunca;No, nunca lo he pensado;Si;No;15;Si, de forma constante;Deportes
4;Femenino;Ingenieria de Bioproducción;No;Entre 4 y 6 horas;Frecuentemente;Ansiedad o preocupaciones personales;Solo en días de exámenes o entregas importantes;No noto ninguna diferencia;Nunca;No, nunca lo he pensado;Si;No;15;No afecta mucho, lo manejo bien;Deportes
8;Femenino;Ingenieria de Bioproducción;Si;Entre 4 y 6 horas;Casi nunca;Uso excesivo de celular o dispositivos electrónicos;Solo en días de exámenes o entregas importantes;Si pero de manera leve;Nunca;No, nunca lo he pensado;Si;No;10;No afecta mucho, lo manejo bien;"Trabajo;Deportes;Arte (Todo tipo de arte ej: danza, fotografía, música, etc)"
3;Masculino;Derecho;No;Entre 4 y 6 horas;A veces;Uso excesivo de celular o dispositivos electrónicos;Solo en días de exámenes o entregas importantes;Si pero de manera leve;Rara vez;Si, pero nunca lo considere;No;No;15;Solo en semana de parciales y entregas;Trabajo
3;Masculino;Ingenieria Civil;No;Entre 4 y 6 horas;Casi nunca;Malos hábitos de horario (acostarse tarde);No, no he notado la diferencia;No noto ninguna diferencia;Si, varias veces;Si, lo he pensado seriamente;No;No;15;No afecta mucho, lo manejo bien;Deportes
3;Masculino;Ciencias politicas;No;Entre 4 y 6 horas;Frecuentemente;Uso excesivo de celular o dispositivos electrónicos;Solo en días de exámenes o entregas importantes;Si pero de manera leve;Si, varias veces;Si, lo he pensado seriamente;No;Si;10;Si, de forma constante;Trabajo
8;Masculino;Comunicación social y periodismo;No;Entre 6 y 8 horas;Frecuentemente;Uso excesivo de celular o dispositivos electrónicos;No, no he notado la diferencia;Nunca duermo bien;Rara vez;No, nunca lo he pensado;No;No;10;No afecta mucho, lo manejo bien;"Trabajo;Arte (Todo tipo de arte ej: danza, fotografía, música, etc)"
3;Femenino;Ingeniería Industrial;No;Entre 4 y 6 horas;Casi nunca;Malos hábitos de horario (acostarse tarde);Si, siempre;Si, mucho;Rara vez;Si, pero nunca lo considere;Si;No;15;Si, de forma constante;Arte (Todo tipo de arte ej: danza, fotografía, música, etc)
5;Femenino;Administration de negocios internacionales;No;Entre 4 y 6 horas;Casi nunca;Uso excesivo de celular o dispositivos electrónicos;Si, siempre;Si, mucho;Si, varias veces;No, nunca lo he pensado;No;No;20;Solo en semana de parciales y entregas;"Trabajo;Deportes"
6;Masculino;Ingeniería Química;No;Entre 4 y 6 horas;Frecuentemente;Malos hábitos de horario (acostarse tarde);Si, siempre;Si, mucho;Si, varias veces;Si, lo he pensado seriamente;No;No;20;Si, de forma constante;"Trabajo;Arte (Todo tipo de arte ej: danza, fotografía, música, etc)"
7;Masculino;Comunicación corporativa;No;Entre 6 y 8 horas;A veces;Uso excesivo de celular o dispositivos electrónicos;Si, en la mayoría de ocasiones;Si pero de manera leve;Nunca;No, nunca lo he pensado;Si;No;20;Solo en semana de parciales y entregas;"Trabajo;Deportes"
6;Femenino;Ingenieria informática;No;Entre 6 y 8 horas;Casi nunca;Ambiente inadecuado (ruido, luz, etc.);Si, siempre;Si, mucho;Rara vez;No, nunca lo he pensado;No;No;15;Solo en semana de parciales y entregas;"Trabajo;Deportes"
7;Masculino;Administración de empresas;No;Entre 6 y 8 horas;A veces;Ambiente inadecuado (ruido, luz, etc.);No, no he notado la diferencia;No noto ninguna diferencia;Rara vez;Si, pero nunca lo considere;Si;No;20;Solo en semana de parciales y entregas;"Trabajo;Deportes"
8;Femenino;Ingeniería Química;No;Entre 6 y 8 horas;Casi nunca;Malos hábitos de horario (acostarse tarde);Si, en la mayoría de ocasiones;Si, mucho;Rara vez;Si, pero nunca lo considere;No;No;20;Solo en semana de parciales y entregas;"Trabajo;Deportes"
6;Femenino;Administración y servicio;No;Entre 4 y 6 horas;Casi nunca;Malos hábitos de horario (acostarse tarde);Si, en la mayoría de ocasiones;Si, mucho;Nunca;Si, pero nunca lo considere;Si;No;20;Solo en semana de parciales y entregas;"Trabajo;Deportes;Arte (Todo tipo de arte ej: danza, fotografía, música, etc)"
8;Femenino;Ingeniería Química;No;Entre 4 y 6 horas;Frecuentemente;Malos hábitos de horario (acostarse tarde);Si, siempre;Si, mucho;Nunca;Si, pero nunca lo considere;Si;Si;20;Si, de forma constante;"Trabajo;Deportes"
6;Femenino;Ingeniería Química;No;Entre 4 y 6 horas;A veces;Malos hábitos de horario (acostarse tarde);Si, en la mayoría de ocasiones;No noto ninguna diferencia;Rara vez;Si, pero nunca lo considere;No;Si;20;Solo en semana de parciales y entregas;Deportes
6;Femenino;Ingeniería Química;No;Entre 4 y 6 horas;Casi nunca;Malos hábitos de horario (acostarse tarde);Si, en la mayoría de ocasiones;Si pero de manera leve;Nunca;No, nunca lo he pensado;Si;No;20;Solo en semana de parciales y entregas;"Trabajo;Deportes"
2;Masculino;Economia y finanzas internacionales;No;Entre 6 y 8 horas;Frecuentemente;Estrés académico;Si, siempre;Si, mucho;Nunca;No, nunca lo he pensado;No;No;20;Si, de forma constante;Deportes
6;Masculino;Ingeniería Química;No;Entre 6 y 8 horas;Siempre;Malos hábitos de horario (acostarse tarde);Solo en días de exámenes o entregas importantes;No noto ninguna diferencia;Rara vez;No, nunca lo he pensado;No;No;20;Si, de forma constante;Deportes
7;Masculino;Comunicación audiovisual y multimedios;No;Entre 6 y 8 horas;A veces;Ambiente inadecuado (ruido, luz, etc.);No, no he notado la diferencia;Si pero de manera leve;Rara vez;Si, lo he pensado seriamente;Si;No;15;No afecta mucho, lo manejo bien;"Trabajo;Deportes"
6;Masculino;Ingeniería Química;No;Entre 6 y 8 horas;Siempre;Malos hábitos de horario (acostarse tarde);Si, siempre;Si, mucho;Rara vez;No, nunca lo he pensado;Si;No;20;Solo en semana de parciales y entregas;Arte (Todo tipo de arte ej: danza, fotografía, música, etc)
2;Masculino;Ingeniería Mecánica;No;Entre 4 y 6 horas;Frecuentemente;Malos hábitos de horario (acostarse tarde);Si, siempre;Si pero de manera leve;Rara vez;Si, pero nunca lo considere;No;No;20;Si, de forma constante;Deportes
2;Masculino;Administración de empresas;No;Entre 6 y 8 horas;Casi nunca;Ambiente inadecuado (ruido, luz, etc.);Si, en la mayoría de ocasiones;Si pero de manera leve;Rara vez;No, nunca lo he pensado;Si;No;Más de 20;No afecta mucho, lo manejo bien;Trabajo
1;Masculino;Gastronomia;No;Entre 6 y 8 horas;Casi nunca;Ambiente inadecuado (ruido, luz, etc.);Si, en la mayoría de ocasiones;Si, mucho;Rara vez;No, nunca lo he pensado;Si;No;20;Solo en semana de parciales y entregas;Trabajo
2;Femenino;Administration de negocios internacionales;No;Menos de 4 horas;Casi nunca;Malos hábitos de horario (acostarse tarde);Si, siempre;Si pero de manera leve;Nunca;No, nunca lo he pensado;Si;No;20;Si, de forma constante;Deportes
2;Femenino;Administration de negocios internacionales;No;Entre 6 y 8 horas;A veces;Estrés académico;Si, siempre;Si, mucho;Si, varias veces;Si, lo he pensado seriamente;Si;Si;20;Solo en semana de parciales y entregas;Deportes
2;Femenino;Ingenieria Civil;No;Entre 4 y 6 horas;A veces;Estrés académico;Si, en la mayoría de ocasiones;Si pero de manera leve;Si, varias veces;Si, pero nunca lo considere;Si;No;20;Si, de forma constante;Deportes
4;Masculino;Ingenieria Civil;No;Entre 6 y 8 horas;Casi nunca;Estrés académico;No, no he notado la diferencia;Si pero de manera leve;Rara vez;No, nunca lo he pensado;No;No;20;Si, de forma constante;"Trabajo;Deportes"
3;Masculino;Derecho;Si;Entre 4 y 6 horas;Siempre;Ansiedad o preocupaciones personales;Solo en días de exámenes o entregas importantes;Si pero de manera leve;Si, varias veces;Si, pero nunca lo considere;No;Si;20;No afecta mucho, lo manejo bien;"Trabajo;Deportes;Arte (Todo tipo de arte ej: danza, fotografía, música, etc)"
5;Femenino;Ingeniería Química;No;Entre 4 y 6 horas;Siempre;Ansiedad o preocupaciones personales;Solo en días de exámenes o entregas importantes;Si pero de manera leve;Rara vez;No, nunca lo he pensado;Si;No;20;Solo en semana de parciales y entregas;Arte (Todo tipo de arte ej: danza, fotografía, música, etc)
5;Femenino;Ingeniería Química;No;Entre 6 y 8 horas;A veces;Ambiente inadecuado (ruido, luz, etc.);Si, en la mayoría de ocasiones;Si pero de manera leve;Rara vez;No, nunca lo he pensado;Si;No;20;No afecta mucho, lo manejo bien;"Trabajo;Deportes;Arte (Todo tipo de arte ej: danza, fotografía, música, etc)"
5;Femenino;Ingeniería Química;Si;Menos de 4 horas;A veces;Uso excesivo de celular o dispositivos electrónicos;Si, en la mayoría de ocasiones;Si pero de manera leve;Rara vez;Si, pero nunca lo considere;Si;Si;20;Si, de forma constante;Arte (Todo tipo de arte ej: danza, fotografía, música, etc)
5;Femenino;Ingeniería Química;Si;Entre 4 y 6 horas;Casi nunca;Ninguna de las anteriores;No, no he notado la diferencia;No noto ninguna diferencia;Si, varias veces;Si, lo he pensado seriamente;Si;No;20;Si, de forma constante;Deportes
5;Femenino;Ingeniería Química;Si;Entre 4 y 6 horas;Casi nunca;Estrés académico;No, no he notado la diferencia;Si pero de manera leve;Si, varias veces;Si, pero nunca lo considere;Si;Si;Más de 20;Si, de forma constante;Deportes
3;Masculino;Ingenieria Civil;No;Menos de 4 horas;A veces;Ninguna de las anteriores;No, no he notado la diferencia;Si pero de manera leve;Nunca;Si, pero nunca lo considere;Si;No;20;No afecta en lo absoluto;"Trabajo;Deportes;Arte (Todo tipo de arte ej: danza, fotografía, música, etc)"
3;Masculino;Ingenieria Civil;No;Entre 6 y 8 horas;Casi nunca;Estrés académico;Si, siempre;Si, mucho;Rara vez;No, nunca lo he pensado;Si;No;20;Si, de forma constante;Trabajo
3;Femenino;Ingenieria Civil;No;Menos de 4 horas;Frecuentemente;Estrés académico;Si, en la mayoría de ocasiones;Si, mucho;Nunca;Si, pero nunca lo considere;Si;No;20;Si, de forma constante;Trabajo
4;Femenino;Administración de empresas;No;Entre 4 y 6 horas;Frecuentemente;Ansiedad o preocupaciones personales;Si, en la mayoría de ocasiones;Si pero de manera leve;Si, varias veces;No, nunca lo he pensado;Si;No;20;Si, de forma constante;Trabajo
4;Femenino;Administration de negocios internacionales;No;Entre 6 y 8 horas;Casi nunca;Estrés académico;Si, en la mayoría de ocasiones;Si, mucho;Rara vez;Si, pero nunca lo considere;Si;No;20;Solo en semana de parciales y entregas;"Trabajo;Arte (Todo tipo de arte ej: danza, fotografía, música, etc)"
1;Masculino;Economia y finanzas internacionales;No;Entre 4 y 6 horas;Casi nunca;Malos hábitos de horario (acostarse tarde);No, no he notado la diferencia;No noto ninguna diferencia;Nunca;No, nunca lo he pensado;Si;No;20;Solo en semana de parciales y entregas;"Deportes;Arte (Todo tipo de arte ej: danza, fotografía, música, etc)"
1;Femenino;Administración de mercadeo y logística internacionales;No;Entre 4 y 6 horas;A veces;Ansiedad o preocupaciones personales;Si, en la mayoría de ocasiones;Si pero de manera leve;Si, varias veces;Si, pero nunca lo considere;No;No;20;Si, de forma constante;Deportes
1;Femenino;Administration de negocios internacionales;No;Entre 6 y 8 horas;Casi nunca;Estrés académico;Si, en la mayoría de ocasiones;Si, mucho;Rara vez;No, nunca lo he pensado;No;No;20;No afecta mucho, lo manejo bien;Deportes
4;Masculino;Filosofia;No;Entre 4 y 6 horas;A veces;Estrés académico;No, no he notado la diferencia;Si pero de manera leve;Nunca;No, nunca lo he pensado;Si;No;15;Solo en semana de parciales y entregas;Arte (Todo tipo de arte ej: danza, fotografía, música, etc)
5;Masculino;Ingeniería Química;No;Entre 4 y 6 horas;A veces;Malos hábitos de horario (acostarse tarde);Si, siempre;Si, mucho;Rara vez;Si, lo he pensado seriamente;No;No;20;Solo en semana de parciales y entregas;Deportes
5;Femenino;Ingeniería Química;Si;Menos de 4 horas;A veces;Ansiedad o preocupaciones personales;Si, en la mayoría de ocasiones;Si, mucho;Si, varias veces;Si, pero nunca lo considere;Si;Si;20;Si, de forma constante;Arte (Todo tipo de arte ej: danza, fotografía, música, etc)
1;Masculino;Ciencia de Datos;No;Entre 4 y 6 horas;A veces;Uso excesivo de celular o dispositivos electrónicos;Solo en días de exámenes o entregas importantes;Si pero de manera leve;Nunca;No, nunca lo he pensado;Si;No;15;Solo en semana de parciales y entregas;Deportes
5;Masculino;Ingenieria informática;No;Entre 6 y 8 horas;A veces;Ansiedad o preocupaciones personales;Si, en la mayoría de ocasiones;Si pero de manera leve;Rara vez;No, nunca lo he pensado;Si;No;20;No afecta mucho, lo manejo bien;Deportes
5;Masculino;Comportamiento organizacional;No;Entre 6 y 8 horas;Siempre;Malos hábitos de horario (acostarse tarde);No, no he notado la diferencia;No noto ninguna diferencia;Rara vez;No, nunca lo he pensado;No;No;15;No afecta mucho, lo manejo bien;"Trabajo;Deportes;Arte (Todo tipo de arte ej: danza, fotografía, música, etc)"
5;Masculino;Comportamiento organizacional;No;Entre 6 y 8 horas;A veces;Ansiedad o preocupaciones personales;Solo en días de exámenes o entregas importantes;Si pero de manera leve;Rara vez;No, nunca lo he pensado;Si;No;15;Solo en semana de parciales y entregas;Arte (Todo tipo de arte ej: danza, fotografía, música, etc)
6;Femenino;Ingeniería Química;No;Entre 6 y 8 horas;Casi nunca;Estrés académico;Si, siempre;Si pero de manera leve;Rara vez;Si, pero nunca lo considere;Si;No;20;Si, de forma constante;Arte (Todo tipo de arte ej: danza, fotografía, música, etc)
6;Masculino;Ingeniería Química;No;Entre 4 y 6 horas;A veces;Estrés académico;Si, en la mayoría de ocasiones;Si, mucho;Nunca;No, nunca lo he pensado;Si;No;20;Solo en semana de parciales y entregas;Trabajo
2;Femenino;Medicina;No;Entre 4 y 6 horas;Casi nunca;Estrés académico;Solo en días de exámenes o entregas importantes;Si pero de manera leve;Nunca;No, nunca lo he pensado;Si;No;Más de 20;Si, de forma constante;Deportes
7;Masculino;Ingenieria Civil;No;Entre 6 y 8 horas;Casi nunca;Ninguna de las anteriores;Si, siempre;Si, mucho;Rara vez;No, nunca lo he pensado;Si;No;20;No afecta mucho, lo manejo bien;"Trabajo;Deportes;Arte (Todo tipo de arte ej: danza, fotografía, música, etc)"
